Question,Solution,Verdict,Memory,Grade,Errors,B,EC,E,BC,ED
q13,s25,wrong answer,0M,19,1,9.4,15.8,11.6,15.6,6.8
q13,s3,accepted,10.1M,24,1,0,0,0,0,0
q13,s4,wrong answer,9.2M,16,1,1.6,6,3.4,2.2,0
q13,s5,wrong answer,0M,17,1,23.8,39,30.4,37.4,6.8
q13,s6,wrong answer,9.2M,17,1,6.4,15.8,10.8,12,0.8
q13,s7,wrong answer,9.2M,15,1,6.4,15.8,10.8,12,0.8
q13,s8,accepted,9.2M,24,1,0,0,0,0,0
q13,s9,wrong answer,9.2M,15,1,3.4,5,4.6,3.8,0
q14,s1,time limit exceeded,9.2M,7,3,30,60.25,48.5,44.25,0
q14,s10,time limit exceeded,9.2M,13,1,27.75,55,45.25,39.75,0
q14,s11,time limit exceeded,10.1M,12,1,27.75,55,45.25,39.75,0
q14,s12,time limit exceeded,9.2M,12,1,27,68.25,50,42,0
q14,s13,time limit exceeded,9.2M,12,1,27,66.25,49,42,0
q14,s14,time limit exceeded,9.2M,12,1,27,66.25,49,42,0
q14,s15,accepted,9.2M,24,1,0,0,0,0,0
q14,s16,time limit exceeded,9.2M,14,2,22.5,47,36.5,36.5,0
q14,s17,time limit exceeded,9.2M,12,1,31.25,70.5,54.5,47.25,0
q14,s18,time limit exceeded,9.2M,12,1,30.25,68.5,53,44,0
q14,s19,wrong answer,9.2M,11,1,29.75,55.25,46,42,0
q14,s2,accepted,9.2M,24,1,0,0,0,0,0
q14,s20,time limit exceeded,9.2M,10,3,23.25,29,25,25.75,0
q14,s21,wrong answer,10.1M,9,3,21.75,27.5,23.5,24.25,0
q14,s22,wrong answer,9.2M,9,3,21.75,27.5,23.5,24.25,0
q14,s23,accepted,9.2M,24,1,0,0,0,0,0
q14,s24,time limit exceeded,9.2M,12,1,26.25,47.75,42.25,35.5,0
q14,s25,time limit exceeded,9.2M,12,1,39.75,79.5,62.5,62.25,0
q14,s3,wrong answer,10.1M,5,3,10.75,18.75,18,11.5,0
q14,s4,time limit exceeded,9.2M,10,1,26.75,62.25,47,42.25,0
q14,s5,time limit exceeded,10.1M,10,1,17.5,37,31.25,23,0
q14,s6,time limit exceeded,10.1M,10,1,28,62.5,48.25,43,0
q14,s7,accepted,9.2M,24,1,0,0,0,0,0
q14,s8,time limit exceeded,9.2M,13,1,25.75,48.75,40.5,37,0
q14,s9,time limit exceeded,9.2M,13,1,26,51.5,41.75,37,0
q20,s1,time limit exceeded,9.2M,11,1,68.66666666666667,141.33333333333334,96.33333333333333,125.33333333333333,0
q20,s10,time limit exceeded,9.2M,9,1,64.33333333333333,121.33333333333333,88,109,0
q20,s11,accepted,9.2M,24,1,0,0,0,0,0
q20,s12,time limit exceeded,9.2M,9,1,66.33333333333333,126.33333333333333,90,114.33333333333333,0
q20,s13,accepted,9.2M,24,1,0,0,0,0,0
q20,s14,accepted,9.2M,24,1,0,0,0,0,0
q20,s15,time limit exceeded,9.2M,9,1,7.666666666666667,14.333333333333334,10.333333333333334,11.666666666666666,0
q20,s16,wrong answer,9.2M,6,3,41.666666666666664,98,60,65.33333333333333,0
q20,s17,runtime error(SIGXFSZ),9.2M,8,1,57,119,84.33333333333333,105.33333333333333,0
q20,s18,time limit exceeded,9.2M,9,1,65.66666666666667,132,93,118.33333333333333,0
q20,s19,time limit exceeded,9.2M,9,1,69.33333333333333,134.66666666666666,97,121,0
q20,s2,time limit exceeded,9.2M,11,1,67,137,94.66666666666667,121,0
q20,s20,runtime error(OTHER),9.2M,5,2,52.666666666666664,104,74.66666666666667,78.33333333333333,0
q20,s3,time limit exceeded,9.2M,10,2,65,122.66666666666667,87.66666666666667,109.33333333333333,0
q20,s4,wrong answer,9.2M,6,2,65,122.66666666666667,87.66666666666667,109.33333333333333,0
q20,s5,time limit exceeded,9.2M,8,2,66,130,91.66666666666667,113.66666666666667,0
q20,s6,time limit exceeded,9.2M,8,2,66,130,91.66666666666667,113.66666666666667,0
q20,s7,time limit exceeded,9.2M,8,2,66,130,91.66666666666667,113.66666666666667,0
q20,s8,time limit exceeded,10.1M,8,2,68,132,93.66666666666667,118,0
q20,s9,time limit exceeded,9.2M,4,6,68,124,91.66666666666667,116.66666666666667,0
q3,s1,wrong answer,9.2M,21,1,4.666666666666667,24.666666666666668,10.333333333333334,4.666666666666667,14
q3,s10,runtime error(SIGSEGV),9.2M,6,6,6,10.666666666666666,6,10,0
q3,s11,runtime error(SIGSEGV),9.2M,6,6,6,8.666666666666666,6,10,0
q3,s12,runtime error(SIGSEGV),9.2M,8,4,5,9.666666666666666,5,9.666666666666666,1
q3,s13,runtime error(SIGSEGV),9.2M,8,4,5,9.666666666666666,5,9.666666666666666,5
q3,s14,wrong answer,9.2M,19,1,5.333333333333333,6,4.333333333333333,8.333333333333334,18
q3,s15,wrong answer,9.2M,19,1,5.333333333333333,7.333333333333333,4.333333333333333,10.666666666666666,10
q3,s16,wrong answer,9.2M,19,1,5.333333333333333,7.333333333333333,4.333333333333333,10.666666666666666,10
q3,s17,accepted,9.2M,24,1,0,0,0,0,0
q3,s18,accepted,9.2M,24,1,0,0,0,0,0
q3,s19,time limit exceeded,9.2M,12,1,2,4.666666666666667,2,2,12
q3,s2,wrong answer,9.2M,21,1,4.666666666666667,24.666666666666668,10.333333333333334,4.666666666666667,14
q3,s20,wrong answer,9.2M,17,1,4.333333333333333,14,9.333333333333334,14,0
q3,s21,accepted,9.2M,24,1,0,0,0,0,0
q3,s22,wrong answer,9.2M,22,1,2,3,2.6666666666666665,2.6666666666666665,2
q3,s23,wrong answer,9.2M,22,1,2.6666666666666665,3.6666666666666665,3.3333333333333335,3.3333333333333335,2
q3,s24,wrong answer,9.2M,17,1,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,0
q3,s3,wrong answer,9.3M,15,1,7,7,7,7,3
q3,s4,wrong answer,20.5M,9,3,5.333333333333333,22,9.333333333333334,18,5
q3,s5,wrong answer,10.2M,11,3,5.333333333333333,22,9.333333333333334,18,5
q3,s6,wrong answer,10.2M,11,3,5.333333333333333,22,9.333333333333334,18,5
q3,s7,wrong answer,10.2M,8,6,6,13,8.333333333333334,10,0
q3,s8,runtime error(SIGSEGV),9.2M,6,6,6,10.666666666666666,6,10,0
q3,s9,runtime error(SIGSEGV),9.2M,6,6,6,10.666666666666666,6,10,0
q5,s1,accepted,9.2M,24,1,0,0,0,0,0
q5,s10,wrong answer,9.2M,20,1,8,10.4,10.4,8,1.6
q5,s11,wrong answer,9.2M,20,1,4.8,0.4,4.8,0.4,1.6
q5,s12,accepted,9.2M,24,1,0,0,0,0,0
q5,s13,wrong answer,9.2M,18,3,6.4,2,6.4,2,1.6
q5,s14,accepted,9.2M,24,1,0,0,0,0,0
q5,s15,accepted,9.2M,24,1,0,0,0,0,0
q5,s16,accepted,9.2M,24,1,0,0,0,0,0
q5,s17,wrong answer,9.2M,23,1,3.4,5,5,4.6,1.6
q5,s18,accepted,9.2M,24,1,0,0,0,0,0
q5,s19,wrong answer,10.1M,20,3,5.4,7.6,6.8,6.6,1.6
q5,s2,wrong answer,10.1M,22,1,7,7,7,7,1.6
q5,s20,accepted,10.1M,24,1,0,0,0,0,0
q5,s21,wrong answer,9.2M,21,1,6,7.8,7.4,6.8,1.6
q5,s22,wrong answer,9.2M,20,1,6,9,9,6,1.6
q5,s23,wrong answer,9.2M,20,1,6,9,9,6,1.6
q5,s24,wrong answer,9.2M,20,1,6,8.8,8.8,6,1.6
q5,s25,wrong answer,9.2M,17,3,5.4,0.8,5.2,1,1.6
q5,s3,wrong answer,9.2M,23,1,5,5,5,5,1.6
q5,s4,accepted,10.1M,24,1,0,0,0,0,0
q5,s5,wrong answer,9.2M,21,1,5,1.4,5.8,0.6,0.2
q5,s6,accepted,9.2M,24,1,0,0,0,0,0
q5,s7,accepted,10.1M,24,1,0,0,0,0,0
q5,s8,wrong answer,10.1M,21,1,1,3.4,3.4,1,1.6
q5,s9,wrong answer,10.1M,21,1,6,8.4,8.4,6,1.6
q6,s1,accepted,10.1M,24,1,0,0,0,0,0
q6,s10,wrong answer,9.2M,20,1,11.8,13.4,15.4,17,24.8
q6,s11,wrong answer,9.2M,19,1,7.8,7,8.8,6.8,26
q6,s12,wrong answer,9.2M,19,1,6,8,8,11.6,31
q6,s13,wrong answer,9.2M,19,1,8,10,10,13.6,31
q6,s14,accepted,9.2M,24,1,0,0,0,0,0
q6,s15,accepted,9.2M,24,1,0,0,0,0,0
q6,s16,wrong answer,9.2M,14,1,24.6,53.2,45.6,39,31
q6,s17,wrong answer,9.2M,14,1,37,85,65,61,31
q6,s18,accepted,9.2M,24,1,0,0,0,0,0
q6,s19,accepted,9.2M,24,1,0,0,0,0,0
q6,s2,wrong answer,9.2M,22,1,33.4,60,52.4,57,31
q6,s20,accepted,9.2M,24,1,0,0,0,0,0
q6,s21,accepted,10.1M,24,1,0,0,0,0,0
q6,s22,accepted,9.2M,24,1,0,0,0,0,0
q6,s23,wrong answer,9.2M,19,2,9.2,9.8,9.8,9.2,9.8
q6,s24,wrong answer,9.2M,21,1,1.8,2,2,1.8,5
q6,s25,wrong answer,9.2M,15,1,37,84,64,67,31
q6,s3,wrong answer,9.2M,21,1,12.2,14,22,5,11
q6,s4,wrong answer,9.2M,20,2,15.2,16,24,8,10
q6,s5,wrong answer,9.2M,18,2,15.2,16,24,8,10
q6,s6,accepted,9.2M,24,1,0,0,0,0,0
q6,s7,wrong answer,9.2M,20,3,8.6,9,10.2,11.4,24.8
q6,s8,wrong answer,9.2M,18,3,8.6,9,10.2,11.4,24.8
q6,s9,wrong answer,9.2M,21,1,6.2,5.8,7.6,5.2,26
q8,s1,wrong answer,9.2M,22,1,38,55.4,45,92.6,54
q8,s10,accepted,9.2M,24,1,0,0,0,0,0
q8,s11,wrong answer,9.2M,8,2,22.6,87,30.4,67.4,78
q8,s12,wrong answer,9.2M,8,2,22.6,87,30.4,67.4,78
q8,s13,wrong answer,9.2M,12,2,49.2,170.6,78,134.4,78
q8,s14,wrong answer,9.2M,12,2,41.2,151.8,65.2,119.4,78
q8,s15,wrong answer,9.2M,12,2,36.2,140.2,56.6,105.8,78
q8,s16,wrong answer,9.2M,7,2,34.6,106.6,49.6,93.2,78
q8,s17,wrong answer,9.2M,7,2,34.6,106.6,49.6,93.2,78
q8,s18,wrong answer,9.2M,5,2,46.6,118.6,61.6,105.2,78
q8,s19,accepted,9.2M,24,1,0,0,0,0,0
q8,s2,wrong answer,9.2M,23,1,38,57.4,45.4,92.6,54
q8,s20,wrong answer,9.2M,14,1,49.6,94.4,70.8,124.8,72.4
q8,s21,wrong answer,9.2M,15,1,58.4,115.6,81.2,151.6,72.4
q8,s22,accepted,9.2M,24,1,0,0,0,0,0
q8,s3,wrong answer,9.2M,21,1,28.4,35.8,28,43.8,31.6
q8,s4,accepted,9.2M,24,1,0,0,0,0,0
q8,s5,wrong answer,9.2M,16,1,24,36,21,30,78
q8,s6,accepted,9.2M,24,1,0,0,0,0,0
q8,s7,wrong answer,9.2M,11,1,22.6,84.6,29.8,67.4,78
q8,s8,wrong answer,9.2M,11,2,22.6,87,30.4,67.4,78
q8,s9,wrong answer,9.2M,11,2,22.6,87,30.4,67.4,78
q9,s1,accepted,9.2M,24,1,0,0,0,0,0
q9,s10,accepted,9.2M,24,1,0,0,0,0,0
q9,s11,wrong answer,9.2M,22,1,19.4,30.8,27.6,33.2,32.4
q9,s12,wrong answer,9.2M,22,1,18.2,26.8,24.6,28.6,32.4
q9,s13,accepted,9.2M,24,1,0,0,0,0,0
q9,s14,accepted,9.2M,24,1,0,0,0,0,0
q9,s15,wrong answer,9.2M,22,1,16.6,28.4,24.6,27,32.4
q9,s16,accepted,9.2M,24,1,0,0,0,0,0
q9,s17,wrong answer,9.2M,20,1,10,14.8,12.8,12.4,0.4
q9,s18,wrong answer,9.2M,20,1,12,16.8,14.8,14.4,0.4
q9,s19,accepted,10.1M,24,1,0,0,0,0,0
q9,s2,wrong answer,9.2M,23,1,4.8,13.6,9.4,8.4,19.4
q9,s20,accepted,9.2M,24,1,0,0,0,0,0
q9,s21,wrong answer,9.2M,19,3,13.8,17,18,17.4,32.4
q9,s22,wrong answer,9.2M,21,2,16.6,23.6,22.4,27,32.4
q9,s23,wrong answer,9.2M,21,2,16.8,23.8,22.6,27.2,32.4
q9,s24,wrong answer,9.2M,18,2,30.2,43.8,39.4,53.4,32.4
q9,s3,accepted,9.2M,24,1,0,0,0,0,0
q9,s4,accepted,9.2M,24,1,0,0,0,0,0
q9,s5,wrong answer,9.2M,22,1,10.8,30.2,22.6,15.6,6.6
q9,s6,wrong answer,10.1M,22,1,11.8,28.8,23,16.6,5.8
q9,s7,wrong answer,9.2M,22,1,3.4,7.4,3.8,6.2,1.6
q9,s8,wrong answer,9.2M,22,1,3.6,10.4,7.2,5.6,0.8
q9,s9,accepted,9.2M,24,1,0,0,0,0,0
